Name,Abbreviation,Role
ASXL transcriptional regulator 1,ASXL1,Epigenetic modifications
BRCA1/BRCA2-containing complex subunit 3,BRCC3,DNA damage regulation
Cbl proto-oncogene,CBL,Protein degradation
CCCTC-binding factor,CTCF,Epigenetic modifications
Deoxyribonucleic acid (DNA) (cytosine-5)-methyltransferase 3A,DNMT3A,Epigenetic modifications
G protein subunit beta 1,GNB1,G-protein coupled receptor-mediated signaling
Isocitrate dehydrogenase (NADP+) 1,IDH1,Glucose metabolism
Isocitrate dehydrogenase (NADP+) 2,IDH2,Glucose metabolism
Janus kinase 2,JAK2,Cell cycle regulation
KRAS proto-oncogene GTPase ,KRAS,Cell cycle regulation/glucose metabolism
Protein phosphatase Mg2+/Mn2+ dependent 1D,PPM1D,DNA damage regulation
Protein tyrosine phosphatase non-receptor type 11,PTPN11,Cell cycle regulation
Splicing factor 3b subunit 1,SF3B1,Splicing factors
Serine and arginine rich splicing factor 2,SRSF2,Splicing factors
Tet methylcytosine dioxygenase 2,TET2,Epigenetic modifications
Tumor protein P53,TP53,DNA damage regulator
U2 small nuclear RNA auxiliary factor 1,U2AF1,Splicing factors